timestamp,temperature,humidity,light,label
2025-04-13 03:19:00,31.328413021697234,50.973191192448226,123,0
2025-04-13 03:24:00,28.527986366999084,42.859481674948185,142,0
2025-04-13 03:29:00,30.569201426973887,44.62846052513232,98,0
2025-04-13 03:34:00,32.26936759461875,51.42305534109571,62,0
2025-04-13 03:39:00,30.907619811254268,43.39857413637257,103,0
2025-04-13 03:44:00,32.21863051178953,40.218205645488105,104,0
2025-04-13 03:49:00,28.547876488908226,42.63997015975821,118,0
2025-04-13 03:54:00,33.24257337658433,54.75938098383921,90,0
2025-04-13 03:59:00,32.745817733618544,45.43031079382925,126,0
2025-04-13 04:04:00,31.22386541031772,41.77225923378959,73,0
2025-04-13 04:09:00,30.418164719726818,43.62832198587053,92,0
2025-04-13 04:14:00,32.578106118478445,42.76083130099077,138,0
2025-04-13 04:19:00,28.98818666043736,52.668060457688554,97,0
2025-04-13 04:24:00,33.63450739149455,51.595055545802126,130,0
2025-04-13 04:29:00,28.126158800811545,54.548391149981576,121,0
2025-04-13 04:34:00,33.00684078371574,49.34636633983989,87,0
2025-04-13 04:39:00,29.395460555042987,43.626081567735675,96,0
2025-04-13 04:44:00,32.18923227077643,45.71075361524317,138,0
2025-04-13 04:49:00,32.740593751163395,47.00072315233067,138,0
2025-04-13 04:54:00,30.947190983949238,51.39494769901107,121,0
2025-04-13 04:59:00,32.66272130411146,45.4949101686975,109,0
2025-04-13 05:04:00,31.324604192796023,44.25654595725423,95,0
2025-04-13 05:09:00,31.470589439755372,50.163767677698615,112,0
2025-04-13 05:14:00,28.931704921618394,42.76793547028497,80,0
2025-04-13 05:19:00,27.357678239122144,47.71155104145725,73,0
2025-04-13 05:24:00,31.034653963925155,32.814050126345435,139,0
2025-04-13 05:29:00,32.784692514258225,47.30931275498672,64,0
2025-04-13 05:34:00,32.41521715012092,45.66530170374913,61,0
2025-04-13 05:39:00,29.26658843254458,42.17946084289821,62,0
2025-04-13 05:44:00,29.116152922115386,44.73237648529773,95,0
2025-04-13 05:49:00,30.640277692766265,43.09728114767152,108,0
2025-04-13 05:54:00,30.571155474047764,44.027800693054814,102,0
2025-04-13 05:59:00,28.88565877507227,52.0224417518016,59,0
2025-04-13 06:04:00,29.400151025857834,51.05460308008848,639,0
2025-04-13 06:09:00,29.907025628760724,45.3268573765258,780,0
2025-04-13 06:14:00,30.500327967791527,48.09147040090753,341,0
2025-04-13 06:19:00,32.15678550177362,51.22606747672213,589,0
2025-04-13 06:24:00,31.36228051901338,38.3268120154391,407,0
2025-04-13 06:29:00,29.93852302965524,42.43465661737839,699,0
2025-04-13 06:34:00,30.063795096059337,49.094955363756874,520,0
2025-04-13 06:39:00,27.44638841371637,42.922754546949854,703,0
2025-04-13 06:44:00,29.057316059047245,48.30977756418937,496,0
2025-04-13 06:49:00,28.975449393524,39.61136433319021,389,0
2025-04-13 06:54:00,30.57388467929951,53.82584557679209,698,0
2025-04-13 06:59:00,28.28457216292803,51.81676739951594,686,0
2025-04-13 07:04:00,31.702972454320044,47.95689069148055,506,0
2025-04-13 07:09:00,32.31872452219322,37.70452800639711,385,0
2025-04-13 07:14:00,27.262613961080433,42.95104206901802,407,0
2025-04-13 07:19:00,30.386948093672743,48.388318821406,303,0
2025-04-13 07:24:00,30.237935293578587,40.567363845406085,672,0
2025-04-13 07:29:00,30.76130773867502,42.75049201122171,521,0
2025-04-13 07:34:00,31.76317299275163,41.61909940657977,391,0
2025-04-13 07:39:00,30.894877398696874,47.171404969131935,444,0
2025-04-13 07:44:00,31.233454566904257,41.61366598167451,729,0
2025-04-13 07:49:00,28.910875805999353,41.79566049810647,310,0
2025-04-13 07:54:00,29.622980361832703,39.26977902110253,630,0
2025-04-13 07:59:00,30.69770005262492,51.46231637739539,440,0
2025-04-13 08:04:00,29.48963526980573,42.62914704582057,569,0
2025-04-13 08:09:00,31.552448364998572,40.56772713224852,686,0
2025-04-13 08:14:00,31.797185341850238,46.99502106765872,559,0
2025-04-13 08:19:00,30.6811028629838,47.21231871386043,568,0
2025-04-13 08:24:00,29.1711186962646,38.923603609036036,474,0
2025-04-13 08:29:00,28.220689975685122,49.88803593864073,572,0
2025-04-13 08:34:00,30.435738815652794,45.13859961278391,503,0
2025-04-13 08:39:00,31.110403837298783,52.548828674418814,784,0
2025-04-13 08:44:00,26.739955209922996,46.04076381831209,558,0
2025-04-13 08:49:00,32.66436639822127,43.83917288256048,537,0
2025-04-13 08:54:00,29.900111039179738,40.929303228763345,359,0
2025-04-13 08:59:00,29.405983213446873,42.30939159212315,395,0
2025-04-13 09:04:00,28.219256232840774,43.739786977862195,627,0
2025-04-13 09:09:00,29.726794246534183,37.87068335063588,786,0
2025-04-13 09:14:00,30.307122532175256,41.15393692884577,482,0
2025-04-13 09:19:00,28.770531609633316,32.9708937332168,694,0
2025-04-13 09:24:00,31.029433415229594,45.39270947328602,461,0
2025-04-13 09:29:00,29.936363178041116,49.140607506020466,524,0
2025-04-13 09:34:00,32.16203282192477,55.32727014097004,466,0
2025-04-13 09:39:00,28.5092582105215,52.5673395850871,337,0
2025-04-13 09:44:00,29.426160263002345,48.06164617226272,767,0
2025-04-13 09:49:00,31.160424649898566,46.886905575901,463,0
2025-04-13 09:54:00,30.728648118667582,41.46546892247953,735,0
2025-04-13 09:59:00,30.497039202666407,40.30368876805906,703,0
2025-04-13 10:04:00,29.729329800013296,46.90845624273387,385,0
2025-04-13 10:09:00,30.849672752267487,48.209978191893335,410,0
2025-04-13 10:14:00,30.397671597943532,48.62868116299461,723,0
2025-04-13 10:19:00,29.594022919098528,44.59167205974413,388,0
2025-04-13 10:24:00,26.904055862337938,44.905169861698205,592,0
2025-04-13 10:29:00,26.459376319301494,47.14231436099911,341,0
2025-04-13 10:34:00,30.87146545408119,50.09792275990184,721,0
2025-04-13 10:39:00,31.021325962983557,43.51795725532103,607,0
2025-04-13 10:44:00,30.819149966678346,43.23964512599586,683,0
2025-04-13 10:49:00,28.172561883100233,50.39024790424373,775,0
2025-04-13 10:54:00,31.374938681616243,43.02616218912069,432,0
2025-04-13 10:59:00,30.973741561281226,46.92576104588271,775,0
2025-04-13 11:04:00,30.508533046087535,43.30064334985089,797,0
2025-04-13 11:09:00,29.961448168246793,43.24100428678065,544,0
2025-04-13 11:14:00,26.274402174564358,43.05737081590049,628,0
2025-04-13 11:19:00,30.896462889512147,46.402929528224504,518,0
2025-04-13 11:24:00,30.250250729141264,45.486710152782955,591,0
2025-04-13 11:29:00,30.264504089448092,48.71227037691387,606,0
2025-04-13 11:34:00,31.439129264924404,47.057967701871306,539,0
2025-04-13 11:39:00,31.902496203398545,35.40599543677709,643,0
2025-04-13 11:44:00,31.123058164197438,49.634304866494716,556,0
2025-04-13 11:49:00,29.913025260244435,44.56650383363098,676,0
2025-04-13 11:54:00,31.935150943005425,42.799102339907044,719,0
2025-04-13 11:59:00,27.911784321382683,51.772729350164695,692,0
2025-04-13 12:04:00,32.73695153964845,36.00993891558372,462,0
2025-04-13 12:09:00,29.686906671289023,50.90653989277874,420,0
2025-04-13 12:14:00,32.60628592630535,45.05562606017708,685,0
2025-04-13 12:19:00,29.24152961782367,42.98850530940279,451,0
2025-04-13 12:24:00,28.11701827869639,36.418106883692154,410,0
2025-04-13 12:29:00,29.435325859551238,47.777657566545926,345,0
2025-04-13 12:34:00,31.429543596777297,47.45745044667796,389,0
2025-04-13 12:39:00,30.380165399470712,43.30864829607602,476,0
2025-04-13 12:44:00,29.72502492462025,42.353582521138875,776,0
2025-04-13 12:49:00,28.093383057948174,50.75578483454575,692,0
2025-04-13 12:54:00,29.008423636825228,43.523180789312775,527,0
2025-04-13 12:59:00,29.064944838395007,51.794248216269835,800,0
2025-04-13 13:04:00,27.543474542344455,48.775141908283615,391,0
2025-04-13 13:09:00,30.2213980365697,48.93415689095354,370,0
2025-04-13 13:14:00,30.807654718538096,49.70963693986415,559,0
2025-04-13 13:19:00,29.9815301632435,48.82364401211257,622,0
2025-04-13 13:24:00,29.02897631969015,47.46940664831371,342,0
2025-04-13 13:29:00,30.44652177555227,43.35864948880528,308,0
2025-04-13 13:34:00,31.17968320686856,48.44376814439697,672,0
2025-04-13 13:39:00,31.27680526167911,40.39710069286475,656,0
2025-04-13 13:44:00,30.96448648182229,34.37177774322288,666,0
2025-04-13 13:49:00,30.369660580519437,54.88483825312336,560,0
2025-04-13 13:54:00,31.009681214689937,43.155943537803154,781,0
2025-04-13 13:59:00,29.950397502181346,50.09984063222542,406,0
2025-04-13 14:04:00,32.36765939766033,34.73801061994104,447,0
2025-04-13 14:09:00,29.890287436276168,57.9052754862785,755,0
2025-04-13 14:14:00,29.690690602948983,47.196772246437575,500,0
2025-04-13 14:19:00,30.489601581694934,46.8837250371081,737,0
2025-04-13 14:24:00,30.182168976278298,46.72871686458154,377,0
2025-04-13 14:29:00,30.667451659151094,43.144317791895176,453,0
2025-04-13 14:34:00,31.775294231516188,48.30262413413008,651,0
2025-04-13 14:39:00,30.299499720041563,39.262501918308125,490,0
2025-04-13 14:44:00,30.24709029487693,44.933481992040726,665,0
2025-04-13 14:49:00,30.36308159256799,45.92975415113559,770,0
2025-04-13 14:54:00,30.33145953207996,43.657005325182574,609,0
2025-04-13 14:59:00,30.494954345625086,30.13837205387889,425,0
2025-04-13 15:04:00,31.727398473088655,40.20552049436821,575,0
2025-04-13 15:09:00,29.44692876239329,40.967666250147076,585,0
2025-04-13 15:14:00,29.731796583767643,43.34382123228849,551,0
2025-04-13 15:19:00,29.72903966478294,51.43656108385578,444,0
2025-04-13 15:24:00,32.51987196109938,37.462181841802675,703,0
2025-04-13 15:29:00,29.51404909671037,36.896292274140585,349,0
2025-04-13 15:34:00,32.385810494934965,50.43687538149421,467,0
2025-04-13 15:39:00,32.059990630730496,57.29612738485507,517,0
2025-04-13 15:44:00,30.69750263195335,55.61339423175146,308,0
2025-04-13 15:49:00,28.926976415990975,53.96376313177924,649,0
2025-04-13 15:54:00,32.32022772350071,50.80548089801181,335,0
2025-04-13 15:59:00,31.948521409604705,45.53187133806177,508,0
2025-04-13 16:04:00,28.83945509819238,41.12659711287717,325,0
2025-04-13 16:09:00,31.15434033316516,39.552868807685485,474,0
2025-04-13 16:14:00,31.406025815235083,46.963240830662,699,0
2025-04-13 16:19:00,27.96997602305726,43.063120587179334,569,0
2025-04-13 16:24:00,31.16402918494009,43.23247615029532,322,0
2025-04-13 16:29:00,31.5919246019953,40.382667478195145,600,0
2025-04-13 16:34:00,30.45168744040722,44.243483205935185,617,0
2025-04-13 16:39:00,30.553083446295812,43.51303553824742,515,0
2025-04-13 16:44:00,30.534000157299406,42.92194155950243,635,0
2025-04-13 16:49:00,30.787749264833856,38.083423165788865,705,0
2025-04-13 16:54:00,31.417584652186186,57.14554736112183,708,0
2025-04-13 16:59:00,34.09664777355869,53.904628268529315,701,0
2025-04-13 17:04:00,30.944366253114218,45.58920929785011,536,0
2025-04-13 17:09:00,28.47921751513247,42.542427523254894,363,0
2025-04-13 17:14:00,29.602362295109046,46.96221145266757,528,0
2025-04-13 17:19:00,29.138734351433964,42.787583788729656,370,0
2025-04-13 17:24:00,28.016934394293788,49.68647587675191,795,0
2025-04-13 17:29:00,29.774116447856624,46.56174304921331,591,0
2025-04-13 17:34:00,33.51309335662229,53.09416861054888,417,0
2025-04-13 17:39:00,29.400365856883344,39.81771457153557,413,0
2025-04-13 17:44:00,29.523896243217305,51.412084295636326,400,0
2025-04-13 17:49:00,31.41377354579144,45.0936248744128,688,0
2025-04-13 17:54:00,31.965157660607904,44.90297254241255,318,0
2025-04-13 17:59:00,30.797980331872377,51.31994381101249,750,0
2025-04-13 18:04:00,31.555843010796625,42.04627641128918,52,0
2025-04-13 18:09:00,30.101414792194984,43.799938493116436,134,0
2025-04-13 18:14:00,28.599072489400527,44.832428528171064,66,0
2025-04-13 18:19:00,30.27758371195948,42.9831812994881,68,0
2025-04-13 18:24:00,28.99739751879481,49.43089106450517,88,0
2025-04-13 18:29:00,30.06809996332985,42.77738799400203,90,0
2025-04-13 18:34:00,27.68868530042202,45.857714086943396,119,0
2025-04-13 18:39:00,28.422189649719897,42.472351563672326,83,0
2025-04-13 18:44:00,34.423176499859025,41.54047675134254,145,0
2025-04-13 18:49:00,30.607244243161112,46.28354729972108,93,0
2025-04-13 18:54:00,30.12271728472065,48.33634201452764,109,0
2025-04-13 18:59:00,29.30791684204566,49.63017604953339,92,0
2025-04-13 19:04:00,33.06963439644796,46.79499592353986,111,0
2025-04-13 19:09:00,29.158404710813528,49.74484940692862,118,0
2025-04-13 19:14:00,28.48429582479046,43.33844520238298,147,0
2025-04-13 19:19:00,29.69730074200137,47.768209289644766,67,0
2025-04-13 19:24:00,35.497722243929736,48.60917956374218,142,0
2025-04-13 19:29:00,28.365525398997043,45.75281661150563,97,0
2025-04-13 19:34:00,31.412414099785707,49.77889995913558,117,0
2025-04-13 19:39:00,29.967805744198415,52.53544548015266,82,0
2025-04-13 19:44:00,28.622337544269218,54.49473952051473,60,0
2025-04-13 19:49:00,29.484663316750236,44.180209855290116,69,0
2025-04-13 19:54:00,29.951379694018712,45.39495546993637,94,0
2025-04-13 19:59:00,31.28133696250567,47.87063791968782,90,0
2025-04-13 20:04:00,29.61965348435444,37.40135037346939,113,0
2025-04-13 20:09:00,31.240556991537154,43.021723407353214,87,0
2025-04-13 20:14:00,29.430233604391102,52.404829669134905,142,0
2025-04-13 20:19:00,30.269557893909976,50.68568854932212,62,0
2025-04-13 20:24:00,30.25205282056486,46.445197851408786,60,0
2025-04-13 20:29:00,32.445371622228926,52.2501296015924,79,0
2025-04-13 20:34:00,31.343225392102216,39.88954139705447,91,0
2025-04-13 20:39:00,28.935339072270978,48.14765587033239,89,0
2025-04-13 20:44:00,30.55570452978306,44.5967293835098,110,0
2025-04-13 20:49:00,30.061989715888174,47.72123235488902,86,0
2025-04-13 20:54:00,32.55348334869326,34.96088684084288,112,0
2025-04-13 20:59:00,32.843417998489876,38.05362929580533,87,0
2025-04-13 21:04:00,30.124818754494093,39.048974813942905,100,0
2025-04-13 21:09:00,30.752012918943745,51.29149516659899,52,0
2025-04-13 21:14:00,34.151665047000506,44.51882535277969,73,0
2025-04-13 21:19:00,30.052240359285904,52.848846776418256,109,0
